zzupb.gov.cn,35134,932332,6.0,1.7,18.0
512008.com,35135,932338,12.0,0.25,1.3
202.108.152.64,35136,932304,9.0,0.39,2.5
113.108.179.46,35137,932352,10.0,0.36,2.2
bdzcb.com,35138,932479,7.0,0.99,9.0
cn163wang.com,35139,932516,7.0,0.98,9.0
259se.com,35140,865706,8.0,0.5,3.6
6434.com,35141,932457,11.0,0.3,1.7
51881.net,35142,932642,7.0,0.71,6.0
vpimg3.com,35143,927742,12.0,0.24,1.1
qom.cn,35144,932670,13.0,0.22,1.0
hongze.me,35145,932712,13.0,0.22,1.0
qng.cn,35146,932735,13.0,0.22,1.0
tripadvisor.co.uk,35147,1140,9.0,0.43,2.9
merchantrunglobal.com,35148,220601,7.0,0.83,7.0
qiija.com,35149,932799,6.0,1.24,12.0
chesui.com,35150,932872,11.0,0.3,1.7
qni.com.cn,35151,932866,13.0,0.22,1.0
softjie.cn,35152,932888,10.0,0.33,2.0
6860000.com,35153,932948,8.0,0.69,6.0
wofuwang.com,35154,932917,6.0,1.69,17.0
niubowang.com,35155,858105,7.0,0.98,9.0
dayy123.com,35156,835616,13.0,0.23,1.1
bootstraped.org,35157,932959,10.0,0.35,2.1
118114msgw.com,35158,932997,6.0,1.59,16.0
enread.com,35159,806760,7.0,0.96,8.0
ykjj.gov.cn,35160,933075,11.0,0.28,1.5
86007med.com,35161,933088,8.0,0.51,3.7
8397.com,35162,933173,11.0,0.28,1.5
sofish.de,35163,443673,12.0,0.25,1.2
joke001.com,35164,933276,13.0,0.22,1.0
shouyu.com,35165,933275,7.0,0.72,6.0
commworld.co.uk,35166,616083,8.0,0.51,3.6
classicgamingfourm.com,35167,857144,7.0,0.87,7.0
hanabank.cn,35168,933411,6.0,1.11,10.0
122.224.90.35,35169,933449,6.0,1.39,14.0
mightypost.org,35170,662727,7.0,1.0,9.0
pinchain.com,35171,686605,10.0,0.36,2.2
infocom.cn,35172,534007,13.0,0.22,1.0
labisync.com,35173,933544,10.0,0.34,2.0
218.206.203.102,35174,933527,11.0,0.3,1.7
yufeng.info,35175,853567,10.0,0.37,2.4
wscheck.com,35176,232068,9.0,0.38,2.4
sd001.net,35177,665028,13.0,0.22,1.0
web-32.com,35178,886992,8.0,0.51,3.6
shooshtime.com,35179,9529,6.0,1.4,14.0
7713show.com,35180,933642,6.0,1.6,17.0
jubaobar.com,35181,933753,7.0,0.88,8.0
211.99.213.210,35182,933763,6.0,1.3,12.0
sdedu.net,35183,871212,6.0,1.42,14.0
078078.com,35184,933895,13.0,0.22,1.0
zyadtv.com,35185,933961,13.0,0.22,1.0
playboy.com,35186,3730,9.0,0.47,3.3
exunchi.com,35187,934121,13.0,0.22,1.0
pokerstars.com,35188,6606,8.0,0.55,4.0
3goodtea.cn,35189,934195,6.0,2.0,21.0
sknetworks.co.kr,35190,915298,6.0,1.11,10.0
rrhjz.com,35191,612371,13.0,0.22,1.0
77hh.net,35192,755480,13.0,0.22,1.0
yzxaq.com,35193,934316,5.0,2.5,28.0
sanguowudi.com,35194,685811,13.0,0.22,1.0
ouryao.com,35195,934292,8.0,0.52,3.8
se1166.com,35196,934287,9.0,0.48,3.4
84mir.com,35197,659866,13.0,0.22,1.0
visioniasonline.com,35198,934337,9.0,0.48,3.4
bloglines.com,35199,8674,12.0,0.24,1.2
499.cn,35200,934362,6.0,1.2,11.0
ool.com.cn,35201,934507,13.0,0.22,1.0
cnfm.org.cn,35202,868361,9.0,0.44,3.0
grjsq.me,35203,843142,9.0,0.39,2.5
soverse.com,35204,219846,8.0,0.51,3.6
qinzhou.gov.cn,35205,934533,8.0,0.59,4.0
yn98.com,35206,684603,12.0,0.23,1.1
transfermarkt.de,35207,1931,9.0,0.38,2.4
peihuo.cn,35208,934546,9.0,0.42,2.8
94i5.com,35209,934675,9.0,0.44,3.0
hjbbs.com,35210,204972,8.0,0.56,4.0
mwy.cn,35211,934703,13.0,0.22,1.0
350200.com,35212,934728,7.0,0.94,8.0
51xqx.com,35213,934841,12.0,0.25,1.3
wonderingsound.com,35214,934818,5.0,2.6,29.0
mpoint.ca,35215,480881,13.0,0.22,1.0
goldenthroat.com,35216,534760,12.0,0.23,1.1
softew.com,35217,763678,12.0,0.24,1.2
66693.com,35218,934959,9.0,0.41,2.6
ku8m.com,35219,934944,13.0,0.22,1.0
086piju.com,35220,934971,13.0,0.23,1.1
webpagescreenshot.info,35221,16949,12.0,0.23,1.1
michaelkorsoutlet-store.com,35222,935033,7.0,1.04,9.0
aihaitun.com,35223,862943,7.0,0.85,7.0
chinalexiaoyao.com,35224,934994,8.0,0.54,3.9
pde.cn,35225,935044,13.0,0.23,1.1
stockings-world.com,35226,866268,13.0,0.22,1.1
nbfet.gov.cn,35227,935130,8.0,0.52,3.8
videohelp.com,35228,7037,10.0,0.32,1.9
duomangsi.org,35229,935179,13.0,0.22,1.0
zhaoke.org,35230,935203,10.0,0.32,1.9
banksteel.com,35231,935282,8.0,0.49,3.5
rsh.cn,35232,935348,13.0,0.22,1.0
legal51.com,35233,935354,9.0,0.43,2.9
putaojiayuan.com,35234,543117,10.0,0.32,1.9
oyl.com.cn,35235,935341,13.0,0.22,1.0
xiaomi.net,35236,935413,10.0,0.35,2.2
lylight.com,35237,841156,7.0,0.94,8.0
urlwebspy.com,35238,374319,7.0,0.91,8.0
afsoldes.fr,35239,935501,6.0,1.39,14.0
biquu.com,35240,876472,8.0,0.49,3.5
pcc-online.com.cn,35241,935643,7.0,0.83,7.0
sxxhce.cn,35242,935698,7.0,0.75,6.0
ivoryxiong.org,35243,935744,13.0,0.23,1.1
pya.com.cn,35244,935713,13.0,0.22,1.0
hubeifc.com,35245,822481,5.0,2.8,32.0
123caobiwang.com,35246,935815,7.0,1.08,10.0
wt.com,35247,918719,9.0,0.46,3.2
hbjdjx.cn,35248,935819,6.0,1.9,21.0
wfxcgwh.com,35249,935827,11.0,0.27,1.4
huawendesign.com,35250,935832,9.0,0.42,2.8
7b7b7b.com,35251,450411,10.0,0.35,2.1
warez-bb.org,35252,2197,6.0,1.24,12.0
freeb2bmarket.com,35253,901380,8.0,0.67,5.0
sfr.fr,35254,867,8.0,0.67,5.0
cctcw.cn,35255,936121,11.0,0.28,1.5
used-worklift.com,35256,909625,7.0,0.88,8.0
67xinjiayuan.com,35257,821799,13.0,0.22,1.0
bypassonlinesurveys.com,35258,263624,6.0,1.3,13.0
pjb.cn,35259,936118,13.0,0.22,1.0
primewire.ag,35260,882,6.0,1.35,13.0
xingmeng88.com,35261,395984,13.0,0.22,1.0
putlocker.com,35262,353,10.0,0.32,1.8
qyx.cn,35263,936229,13.0,0.22,1.0
nmec.org.cn,35264,905995,10.0,0.32,1.8
likunyan.com,35265,936182,5.0,2.4,27.0
realwritingjobs.com,35266,57259,13.0,0.22,1.0
4689.com,35267,936341,10.0,0.35,2.1
webrankstats.com,35268,3870,12.0,0.24,1.2
honey-secret.com,35269,665121,9.0,0.38,2.4
qeemo.me,35270,936398,6.0,1.21,11.0
aggso.com,35271,936378,6.0,1.23,12.0
gameloft.com,35272,19333,10.0,0.36,2.3
x-hins.cn,35273,823488,10.0,0.31,1.8
56ye.net,35274,936523,7.0,0.96,9.0
hk6.com,35275,382188,8.0,0.57,4.0
rqh.com.cn,35276,936540,13.0,0.22,1.0
lyacw.com,35277,936576,13.0,0.22,1.0
ipresst.com,35278,936580,11.0,0.27,1.4
macintosh-books.com,35279,936660,6.0,1.17,11.0
tv5.org,35280,13945,8.0,0.49,3.5
mex.tl,35281,11576,7.0,0.75,6.0
hongtaoseo.com,35282,936776,12.0,0.25,1.2
xygz.net,35283,790482,13.0,0.22,1.0
inflatable-zorb-ball.com,35284,936831,8.0,0.63,5.0
nlk.cn,35285,936857,13.0,0.22,1.0
bjsxt.com,35286,936832,9.0,0.47,3.3
hdchurch.org,35287,936913,8.0,0.48,3.4
iminisd.com,35288,936861,8.0,0.57,4.0
nve.com.cn,35289,936979,13.0,0.22,1.0
k456.com,35290,665850,13.0,0.22,1.0
liyuanchun.net,35291,936948,9.0,0.4,2.6
130.84.201.54,35292,937255,9.0,0.39,2.5
letitbit.net,35293,761,11.0,0.26,1.4
design-easy.com,35294,310845,8.0,0.58,4.0
falcom.co.jp,35295,80249,9.0,0.37,2.4
packerscollectibles.com,35296,937209,7.0,0.97,9.0
aibangjuxin.com,35297,937291,8.0,0.49,3.5
cisps.org,35298,897734,7.0,0.72,6.0
vit.cn,35299,937355,9.0,0.38,2.4
luotu.info,35300,566427,8.0,0.51,3.7
hongyangjubao.blog.163.com,35301,937397,6.0,1.29,12.0
nsrjlb.com,35302,937423,8.0,0.56,4.2
ourcoders.com,35303,937401,9.0,0.44,3.0
mto.com.cn,35304,937405,13.0,0.22,1.0
afx.ms,35305,18199,9.0,0.41,2.7
contrepoints.org,35306,44189,8.0,0.51,3.6
keheng.com,35307,937558,5.0,2.9,34.0
kf5.co,35308,937547,5.0,3.0,35.0
promocionyalgomas.com,35309,868550,7.0,0.72,6.0
nbu.cn,35310,937607,13.0,0.22,1.0
hzfwq.com,35311,937659,9.0,0.48,3.4
dandanlan.com,35312,937709,8.0,0.62,5.0
netregistry.com.au,35313,14416,7.0,1.06,10.0
188games.com,35314,456765,8.0,0.51,3.7
cdifc.com,35315,937670,6.0,1.9,20.0
profile.1688.com/user/upload,35316,937756,11.0,0.26,1.4
chinapyp.com,35317,937808,10.0,0.35,2.2
oki.com.cn,35318,937909,13.0,0.22,1.0
5khouse.com,35319,937941,9.0,0.47,3.3
pc.com.cn,35320,937935,8.0,0.56,4.0
topgear.com,35321,6917,9.0,0.38,2.5
qec.cn,35322,937970,13.0,0.22,1.0
pkusky.com,35323,688288,11.0,0.26,1.4
7colorstar.com,35324,938096,10.0,0.36,2.2
storychina.cn,35325,938141,8.0,0.51,3.7
bowenyatu.com,35326,938154,6.0,1.09,10.0
xiamenit.com,35327,938176,6.0,1.26,12.0
marca.com,35328,331,9.0,0.44,3.0
gbqq.com,35329,487776,13.0,0.22,1.0
pau.cn,35330,938324,13.0,0.22,1.0
ovs.com.cn,35331,938311,13.0,0.22,1.0
31tao.cn,35332,938347,9.0,0.38,2.4
keniub.com,35333,938340,8.0,0.67,5.0
angusglen.com,35334,910963,7.0,1.0,9.0
chinesewinesummit.com,35335,621417,5.0,2.3,26.0
cnproxy.com,35336,629030,12.0,0.25,1.3
manhuatong.com,35337,938562,7.0,0.86,7.0
3dcp.cn,35338,938539,11.0,0.3,1.7
mikafan.ru,35339,582035,7.0,0.68,5.0
tdm.com.mo,35340,184367,7.0,0.75,6.0
kelon.com,35341,468815,13.0,0.22,1.1
rey.com.cn,35342,938608,13.0,0.22,1.0
crabdance.com,35343,217704,9.0,0.42,2.8
71.cn,35344,849282,7.0,0.89,8.0
219.143.15.25,35345,938753,8.0,0.63,5.0
ghdbaratasoutletonline.org,35346,938859,8.0,0.6,5.0
0991dj.com,35347,890919,9.0,0.45,3.1
oit.com.cn,35348,938918,13.0,0.22,1.0
nbh.com.cn,35349,938919,13.0,0.22,1.0
b2b.biz,35350,866570,10.0,0.34,2.1
dklady.com,35351,939013,8.0,0.55,4.0
puv.cn,35352,938949,13.0,0.22,1.0
sangame.com,35353,910291,6.0,1.7,17.0
tuigirl.com,35354,675534,8.0,0.56,4.0
wicp.net,35355,939008,8.0,0.5,3.6
yxqnsh.com,35356,939079,6.0,1.17,11.0
110.86.28.98,35357,939066,8.0,0.61,5.0
123.125.120.224,35358,939070,5.0,2.8,33.0
robotstxt.org,35359,7841,11.0,0.28,1.5
117.27.138.10,35360,939235,5.0,2.8,33.0
ctaxnews.net.cn,35361,939262,7.0,0.93,8.0
gotgs.info,35362,932327,9.0,0.48,3.4
gztz.org,35363,765250,7.0,0.89,8.0
qtk.com.cn,35364,939365,13.0,0.22,1.0
ejieyou.com,35365,939382,9.0,0.45,3.1
aojgame.com,35366,908519,10.0,0.31,1.8
liverpoolfc.tv,35367,3350,7.0,0.85,7.0
shop-relica.net,35368,939405,6.0,2.1,23.0
gaotang.cc,35369,939468,8.0,0.53,3.9
amadeus.com,35370,6990,8.0,0.6,5.0
piao8998.com,35371,939395,7.0,0.82,7.0
chehuo.com,35372,939409,6.0,1.1,10.0
kk111999.com,35373,803236,13.0,0.22,1.0
dingxi.gov.cn,35374,939458,7.0,0.71,6.0
missfairycake.com,35375,939490,9.0,0.4,2.6
playping.com,35376,270704,9.0,0.38,2.5
qzjtjt.com,35377,939614,8.0,0.62,5.0
mtz.cn,35378,939655,13.0,0.22,1.0
bwin.com,35379,2060,12.0,0.26,1.3
spjc8.com,35380,939752,13.0,0.22,1.0
zhdba.com,35381,887382,10.0,0.34,2.1
hengzhi.cc,35382,939798,9.0,0.44,3.0
xju.edu.cn,35383,293761,7.0,0.72,6.0
boti888.net,35384,939884,7.0,0.79,7.0
touch89.com,35385,455943,5.0,2.9,34.0
2-dressdressy.com,35386,939939,6.0,1.18,11.0
xz-soft.com,35387,939924,7.0,0.82,7.0
metal35.com,35388,940050,7.0,1.01,9.0
hzzcd.com,35389,940060,13.0,0.22,1.0
pog.cn,35390,940059,13.0,0.22,1.0
whu6.edu.cn,35391,940031,9.0,0.46,3.2
seroundtable.com,35392,2199,11.0,0.26,1.4
playspal.com,35393,366544,12.0,0.25,1.3
cleartrip.com,35394,2461,7.0,0.72,6.0
yxclub.cc,35395,225972,7.0,1.05,10.0
urcb.com,35396,940312,8.0,0.5,3.6
leadcoretech.com,35397,940321,9.0,0.39,2.6
qinglanji.com/user/stars,35398,940375,13.0,0.22,1.0
yktz.net,35399,940307,13.0,0.22,1.0
08vip.com,35400,940359,9.0,0.4,2.7
40666.com,35401,940513,11.0,0.28,1.5
papajohnschina.com,35402,812533,7.0,0.92,8.0
kcysw.com,35403,880404,13.0,0.22,1.0
211.103.186.220,35404,940619,7.0,0.87,8.0
qli.cn,35405,940708,13.0,0.22,1.0
danmei.org,35406,844784,8.0,0.53,3.9
efx168.com,35407,809114,7.0,0.85,7.0
aliui.com,35408,731445,8.0,0.58,4.0
221.226.184.166,35409,870628,6.0,1.1,10.0
u888.com,35410,487848,12.0,0.25,1.3
rhcloud.com,35411,17230,10.0,0.35,2.1
82678.com,35412,940881,12.0,0.24,1.2
demetercn.com,35413,656120,11.0,0.26,1.4
dahuiben.com/user/note,35414,940960,8.0,0.48,3.4
junyujingfu.net,35415,940991,13.0,0.22,1.0
42.121.96.147,35416,565527,8.0,0.49,3.6
1stdibs.com,35417,16432,8.0,0.5,3.6
bead-diy.com,35418,688701,13.0,0.22,1.0
radiosawa.com,35419,59765,10.0,0.31,1.8
dhcc.com.cn,35420,941209,6.0,1.23,12.0
hubu.edu.cn,35421,726228,8.0,0.56,4.0
icook.tw,35422,9935,11.3,0.72,3.81
ovk.com.cn,35423,941128,13.0,0.22,1.0
714pp.com,35424,941080,6.0,2.0,21.0
eygle.com,35425,840112,13.0,0.22,1.0
zhfutou.com,35426,941257,13.0,0.22,1.1
111765.com,35427,941327,11.0,0.26,1.4
markzhi.com,35428,584895,8.0,0.51,3.7
000rr.com,35429,941317,6.0,1.72,18.0
ahzhulang.com,35430,941316,7.0,1.01,9.0
zhongguocaifu.com.cn,35431,941324,6.0,1.34,13.0
rsc.com.cn,35432,941453,13.0,0.22,1.0
staticfile.org,35433,745969,10.0,0.33,2.0
ruisilicone.com,35434,893843,9.0,0.39,2.5
maysun2k.blog.163.com,35435,888134,10.0,0.34,2.0
pcv.com.cn,35436,941584,13.0,0.22,1.0
hometexnet.com,35437,836084,8.0,0.6,5.0
niwodai-v2.com,35438,941638,10.0,0.33,2.0
xzsky.com,35439,941669,7.0,0.68,5.0
rov.cn,35440,941710,13.0,0.22,1.0
copperhome.net,35441,316999,11.0,0.28,1.6
yinsys.com,35442,941816,7.0,0.7,6.0
07691.cn,35443,941802,7.0,0.74,6.0
milnk.com,35444,797521,9.0,0.37,2.4
bv1946.com,35445,643192,12.0,0.23,1.2
xkng.com,35446,727897,12.0,0.23,1.1
somdmda.org,35447,230042,8.0,0.5,3.6
jrjdw.com,35448,904589,12.0,0.25,1.3
fushop.com.cn,35449,942174,7.0,0.74,6.0
invescogreatwall.com,35450,840651,7.0,0.82,7.0
qbf.com.cn,35451,942278,13.0,0.22,1.0
nmr.cn,35452,942225,13.0,0.22,1.0
sfw.com.cn,35453,942329,7.0,0.93,8.0
1yaoguan.com,35454,942430,7.0,0.78,7.0
watchtime.com,35455,60174,5.0,2.1,23.0
zhangla.com.cn,35456,870672,10.0,0.34,2.1
virgintube.org,35457,249874,9.0,0.38,2.4
be-evil.org,35458,942537,13.0,0.22,1.1
pkl.cn,35459,942527,13.0,0.22,1.0
bycha.net,35460,942511,8.0,0.58,4.0
zcomic.com,35461,942533,5.0,2.9,30.0
nordfx.com,35462,24801,9.0,0.38,2.5
sh-skin.com,35463,942544,7.0,0.85,7.0
qcplay.com,35464,929404,7.0,0.79,7.0
30402.com,35465,455055,13.0,0.22,1.0
belkin.com,35466,10891,9.0,0.43,2.9
syzychina.com,35467,942772,9.0,0.46,3.3
ezhz.net,35468,942827,9.0,0.37,2.4
china1f.com,35469,891572,9.0,0.39,2.5
i361.net,35470,942851,13.0,0.22,1.0
hneao.cn,35471,942902,8.0,0.53,3.9
luhui.net,35472,942869,5.0,2.2,24.0
ycswdx.gov.cn,35473,942935,13.0,0.22,1.0
12336.com,35474,942936,13.0,0.22,1.0
bubeian.com,35475,786085,7.0,0.76,6.0
wangjiang.gov.cn,35476,943118,7.0,0.81,7.0
nikkei.co.jp,35477,5988,9.0,0.41,2.7
cntxbot.com,35478,853675,6.0,1.46,15.0
wlski.com,35479,943112,8.0,0.61,5.0
ezrewrite.com,35480,167278,10.0,0.33,2.0
lacoste.com.cn,35481,856926,7.0,0.71,6.0
qtf.com.cn,35482,943168,13.0,0.22,1.0
daqiangallery.com.cn,35483,866406,6.0,1.9,20.0
4816.com,35484,943213,12.0,0.23,1.1
tw1234.cn,35485,943337,13.0,0.22,1.0
zhaochafa.com,35486,943357,8.0,0.48,3.4
voachinese.com,35487,40695,9.0,0.37,2.3
zph-sh.com,35488,943385,6.0,1.38,14.0
websiteservicer.com,35489,391780,8.0,0.54,4.0
yanmo.net,35490,943455,9.0,0.42,2.8
jsrcsc.com,35491,943462,5.0,3.1,40.0
man.com,35492,241045,5.0,5.3,70.0
cba.gov.cn,35493,943523,10.0,0.31,1.8
chinaamc.com.cn,35494,943611,12.0,0.23,1.1
opj.com.cn,35495,943640,13.0,0.22,1.0
ttjky.com,35496,943650,5.0,3.3,40.0
hyey.com,35497,912292,10.0,0.34,2.1
clikz4freakz.com,35498,5126,6.0,1.8,19.0
cetv.edu.cn,35499,269136,8.0,0.63,5.0
lembed.com,35500,709239,11.0,0.27,1.5
cpiano.com,35501,180157,9.0,0.46,3.2
en101.biz,35502,335582,13.0,0.22,1.0
dqdm.com,35503,943794,11.0,0.28,1.6
yzrsks.com,35504,943832,6.0,1.05,10.0
jingonly.com,35505,943850,13.0,0.22,1.0
tvhuan.com,35506,857054,8.0,0.5,3.6
hnjiuxie.com,35507,844611,13.0,0.21,1.0
ennalife.it,35508,864852,7.0,0.92,8.0
114.80.96.249,35509,943977,7.0,0.99,9.0
givingforbaby.com,35510,836922,13.0,0.21,1.0
115.29.149.57,35511,944000,7.0,0.71,6.0
himz.org,35512,944050,13.0,0.21,1.0
ip-link.net,35513,944003,7.0,0.7,6.0
0576qq.com,35514,944040,7.0,0.79,7.0
zydh123.com,35515,753469,13.0,0.21,1.0
abbydress.com,35516,208940,6.0,1.6,16.0
lkgbyy.com,35517,944319,13.0,0.21,1.0
qvr.com.cn,35518,944359,13.0,0.21,1.0
e-cantonfair.com,35519,817230,8.0,0.48,3.4
ccoymc.com,35520,944364,7.0,0.69,6.0
115.238.86.30,35521,944457,9.0,0.42,2.8
surong100.com,35522,944437,6.0,1.15,11.0
baoshenghuaxing.com,35523,645967,13.0,0.21,1.0
xp669.com,35524,944533,13.0,0.21,1.0
hssq.net,35525,944494,7.0,0.79,7.0
nxi.com.cn,35526,944599,13.0,0.21,1.0
icbuy.net,35527,699985,8.0,0.5,3.6
hebut.edu.cn,35528,896515,8.0,0.5,3.7
fjprxx.com,35529,944776,7.0,0.76,6.0
gurmanina.ru,35530,691418,7.0,0.87,8.0
aowenrun.com,35531,944795,8.0,0.51,3.8
jiafang6.com,35532,944861,6.0,1.07,10.0
haglofs-jacket.com,35533,944863,8.0,0.58,4.0
itingwa.com,35534,944920,6.0,1.79,19.0
abduzeedo.com,35535,6619,10.0,0.3,1.7
tgw6.com,35536,944957,9.0,0.46,3.3
samsonite.com,35537,37270,10.0,0.35,2.2
energy-in.com.cn,35538,945004,13.0,0.22,1.1
muw.cn,35539,945049,13.0,0.21,1.0
zhiya.pw,35540,945105,5.0,2.3,26.0
caijixia.net,35541,862927,9.0,0.37,2.3
my.tv.sohu.com/user/174319421,35542,945021,13.0,0.21,1.0
zgsppf.com,35543,945077,11.0,0.29,1.7
eshunte.com,35544,945067,10.0,0.35,2.2
gamedev.net,35545,23541,10.0,0.3,1.7
chinajls.com,35546,945080,6.0,1.36,14.0
snfce.cn,35547,945103,6.0,1.5,15.0
nww.cn,35548,945127,13.0,0.21,1.0
redbaby.com.cn,35549,425146,11.0,0.28,1.5
m053.com,35550,906847,10.0,0.32,1.9
qvk.com.cn,35551,945178,13.0,0.21,1.0
toptattoomaschineset.de,35552,945251,7.0,0.84,7.0
pdterno.it,35553,945226,7.0,0.81,7.0
nfh.com.cn,35554,945264,13.0,0.21,1.0
60.190.1.40,35555,945338,9.0,0.36,2.3
npm.com.cn,35556,945351,13.0,0.21,1.0
jiazuo.cc,35557,945372,8.0,0.61,5.0
tttttw.com,35558,945387,11.0,0.28,1.6
chinaedu.edu.cn,35559,725647,13.0,0.21,1.0
whcx100.com,35560,945461,7.0,1.0,9.0
118pay.cn,35561,945392,11.0,0.28,1.6
fegcn.com,35562,945437,6.0,1.12,11.0
ad-cn.net,35563,726743,8.0,0.54,4.0
lqqm.net,35564,219092,7.0,0.74,6.0
tabnak.ir,35565,731,6.0,1.13,11.0
google.ro,35566,214,8.0,0.48,3.4
zdress.com,35567,513726,10.0,0.36,2.3
iteches.com,35568,704224,7.0,0.85,7.0
cersn.com,35569,945993,13.0,0.21,1.0
oqc.cn,35570,945933,13.0,0.21,1.0
sist.org.cn,35571,946005,8.0,0.47,3.3
sundxs.com,35572,946152,11.0,0.28,1.6
rrd.cn,35573,946137,13.0,0.21,1.0
sz-aptech.com,35574,946171,11.0,0.29,1.7
flightaware.com,35575,4477,10.0,0.34,2.0
ozv.cn,35576,946187,13.0,0.21,1.0
ocn.net.cn,35577,946158,7.0,0.83,7.0
uefacl-cn.com,35578,946241,6.0,1.6,16.0
jdwx.cn,35579,876218,8.0,0.58,4.0
hxfj.com.cn,35580,946234,8.0,0.47,3.3
ndl.cn,35581,946224,13.0,0.21,1.0
adhitz.com,35582,8400,8.0,0.64,5.0
rdx.cn,35583,946319,13.0,0.21,1.0
u22.com,35584,946340,7.0,0.91,8.0
charmingshoppes.com,35585,449409,9.0,0.43,2.9
howaboutwe.com,35586,12968,7.0,0.74,6.0
zhuankebar.com,35587,946490,9.0,0.38,2.4
7xidy.com,35588,946553,11.0,0.28,1.6
tysy.net,35589,209308,8.0,0.59,5.0
220.178.124.16,35590,946635,10.0,0.29,1.7
wefiler.com/user/login,35591,914659,13.0,0.21,1.0
rlz.com.cn,35592,946791,13.0,0.21,1.0
ohmynews.com,35593,24129,11.0,0.29,1.7
u58.com,35594,946794,8.0,0.58,4.0
hk238.com,35595,887024,12.0,0.22,1.1
eeeetop.com,35596,947044,5.0,2.7,31.0
339dh.com,35597,559923,13.0,0.21,1.0
kmcstuff.ecrater.com,35598,623243,12.0,0.22,1.1
sky-mobi.com,35599,812318,6.0,1.21,12.0
mvl.com.cn,35600,947082,13.0,0.21,1.0
shanghailvshi8.com,35601,947111,8.0,0.59,5.0
bb71.com,35602,947089,13.0,0.21,1.0
fzztb.com,35603,947121,8.0,0.58,4.0
zhanyou66.com,35604,947112,7.0,0.74,6.0
chacha.com,35605,1297,9.0,0.44,3.1
rae.com.cn,35606,947186,13.0,0.21,1.0
canadatommyhilfigeroutlet.com,35607,736089,6.0,1.7,18.0
wpbeginner.com,35608,1446,10.0,0.31,1.9
intodns.com,35609,3486,10.0,0.33,2.0
yinhangchaxun.com,35610,947217,10.0,0.34,2.1
ondn.net,35611,827556,11.0,0.25,1.3
chayea.net,35612,947305,8.0,0.57,4.0
chronopost.fr,35613,13002,10.0,0.31,1.8
4399api.com,35614,607940,11.0,0.28,1.6
maoming.gov.cn,35615,947356,8.0,0.51,3.8
uu23.com,35616,947395,13.0,0.21,1.0
qmq.cn,35617,947394,13.0,0.21,1.0
friends8.com,35618,947410,6.0,1.5,15.0
4548.com,35619,947408,10.0,0.35,2.2
qunchao.com,35620,714968,13.0,0.21,1.0
medu.ir,35621,2230,6.0,1.12,11.0
deppon.com.cn,35622,947623,8.0,0.51,3.8
zgbfw.com,35623,947628,8.0,0.57,4.0
maitang.com,35624,852091,8.0,0.55,4.2
kafeidou.org,35625,947612,9.0,0.44,3.1
jttop.com,35626,947681,9.0,0.39,2.6
5869.com,35627,947670,12.0,0.23,1.2
foxconn.ha.cn,35628,947617,6.0,1.4,14.0
posterefilme.com,35629,376021,13.0,0.21,1.0
fidelity.com,35630,921,8.0,0.48,3.4
chatliao.info,35631,896837,13.0,0.21,1.0
byw.so,35632,947695,6.0,1.07,10.0
52hua.cn,35633,947769,11.0,0.26,1.4
pchifi.cn,35634,821228,11.0,0.25,1.3
aplusgo.com,35635,787363,6.0,1.25,12.0
xxyy755.com,35636,533277,6.0,1.5,15.0
winscp.net,35637,10099,10.0,0.35,2.2
netsuite.com,35638,2191,7.0,0.78,7.0
tl.gov.cn,35639,947953,9.0,0.38,2.5
qlu.cn,35640,885773,13.0,0.21,1.0
222.77.178.41,35641,948009,12.0,0.24,1.3
221199.com,35642,948055,12.0,0.24,1.2
pc186.com,35643,948052,8.0,0.53,4.0
newxing.com,35644,885415,11.0,0.28,1.6
202.99.45.97,35645,948114,9.0,0.39,2.6
internet2share.com,35646,948149,11.0,0.25,1.3
jiada.hk,35647,948218,5.0,2.1,23.0
hn-hn.net,35648,677167,5.0,3.6,40.0
yi300.com,35649,948267,6.0,1.09,10.0
zlppp.com,35650,948282,6.0,1.19,11.0
8ssee.com,35651,948173,12.0,0.23,1.2
sharkmaui.com,35652,948279,9.0,0.38,2.5
dns178.com,35653,948292,8.0,0.57,4.0
jbguide.me,35654,683394,10.0,0.33,2.0
303e.net,35655,948377,5.0,2.4,27.0
letushuo.com,35656,920798,9.0,0.43,2.9
hanbiro.net,35657,392126,8.0,0.53,4.0
b58d.com,35658,948542,6.0,1.49,15.0
obd2word.de,35659,902622,7.0,0.83,7.0
peb.com.cn,35660,948520,13.0,0.21,1.0
sanjun.com,35661,829122,9.0,0.39,2.6
designdao.com,35662,948591,10.0,0.29,1.7
01w.com,35663,948643,8.0,0.51,3.8
cdit.hk,35664,948690,8.0,0.53,4.0
bjmzj.gov.cn,35665,948689,8.0,0.62,5.0
25kfiresale.com,35666,223520,13.0,0.21,1.0
th0571.com,35667,589499,13.0,0.21,1.0
wenda.tianya.cn/user/61181107,35668,948799,9.0,0.42,2.8
canalblog.com,35669,1791,8.0,0.47,3.3
qgc.com.cn,35670,948852,13.0,0.21,1.0
pbz.cn,35671,948904,13.0,0.21,1.0
meilianchen.com,35672,948923,8.0,0.56,4.0
51job.co,35673,769655,9.0,0.41,2.8
119.254.90.242,35674,949003,6.0,1.42,14.0
caipiao.hupu.com/user/order,35675,949008,12.0,0.24,1.2
smarthomebus.com,35676,160485,8.0,0.47,3.4
